"Enum",,"English",,"French",,"Spanish",,"Portuguese",,"Italian",,"German",,"Swedish",,"Japanese",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"TITLE",,"FeedBack",,"FeedBack",,"FeedBack",,"FeedBack",,"FeedBack",,"FeedBack",,"FeedBack",,"Feedback",,"Dutch",,"Russian",,"Norwegian"
,,,,,,,,,,,,,,,,,,,,,,
"POV_INCOMING",,"Incoming",,"Par défaut",,"Cascada",,"Entrando",,"In arrivo",,"Standart",,"Framifrån",,"イリ",,,,,,
"POV_OVERHEAD",,"Overhead",,"Par-dessus",,"Cenital",,"Por Cima",,"Dall'alto",,"Von Oben",,"Uppifrån",,"ゼンキ",,,,,,
"POV_SIDE_SCROLL",,"Left to Right",,"De Gauche à Droite",,"Izquierda a Derecha",,"Mudar de lado",,"Da sinistra a destra",,"Links Nach Rechts",,"Från vänster till höger",,"右への左",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"DIFFICULTY_EASY",,"Easy",,"Facile",,"Fácil",,"Fácil",,"Facile",,"Leicht",,"Lätt",,"カンベン",,,,,,
"DIFFICULTY_MEDIUM",,"Medium",,"Moyen",,"Medio",,"Médio",,"Medio",,"Mittel",,"Medel",,"チュウイ",,,,,,
"DIFFICULTY_HARD",,"Hard",,"Difficile",,"Difícil",,"Difícil",,"Difficile",,"Schwer",,"Svår",,"ソボウ",,,,,,
"DIFFICULTY_EXPERT",,"Expert",,"Expert",,"Experto",,"Perito",,"Esperto",,"Profi",,"Expert",,"タイカ",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"STREAM_GUITAR",,"Guitar",,"Guitare",,"Guitarra",,"Guitarra",,"Chitarra",,"Gitarre",,"Gitarr",,"ギタ",,,,,,
"STREAM_LEAD",,"Coop-Lead",,"Guitare Principale",,"Cooperativo-Solista",,"Coop-Guitarra Solo",,"Chitarra solista (co-op)",,"Koop-Lead",,"Coop-sologitarr",,"おりの鉛",,,,,,
"STREAM_RHYTHM",,"Coop-Rhythm",,"Coopératif-Guitare Rythmique",,"Cooperativo-Ritmica",,"Coop-Guitarra Base",,"Chitarra ritmica (co-op)",,"Koop-Rhythmus",,"Coop-rytmgitarr",,"おりのリズム",,,,,,
"STREAM_BASS",,"Coop-Bass",,"Coopératif-Basse",,"Cooperativo-Bajo",,"Coop-Baixo",,"Basso (co-op)",,"Koop-Bass",,"Coop-basgitarr",,"おりの低音",,,,,,
"STREAM_ENHANCED_GUITAR",,"Enhanced Guitar",,"Guitare Améliorée",,"Guitarra Mejorada",,"Guitarra Realçada",,"Chitarra potenziata",,"Erweiterte Gitarre",,"Specialgitarr",,"ギタ　コウヨウ",,,,,,
"STREAM_ENHANCED_LEAD",,"Enhanced Coop-Lead",,"Coopératif-Guitare Principale Améliorée",,"Cooperativo-Solista Mejorado",,"Coop-Guitarra Solo Realçada",,"Solista potenziata (co-op)",,"Erweitert Koop-Lead",,"Special Coop-sologitarr",,"おりの鉛　コウヨウ",,,,,,
"STREAM_ENHANCED_RHYTHM",,"Enhanced Coop-Rhythm",,"Coopératif-Guitare Rythmique Améliorée",,"Cooperativo-Rítmica Mejorado",,"Coop-Guitarra Base Realçada",,"Ritmica potenziata (co-op)",,"Erweitert Koop-Rhythmus",,"Special Coop-rytmgitarr",,"おりのリズム　コウヨウ",,,,,,
"STREAM_ENHANCED_BASS",,"Enhanced Coop-Bass",,"Coopératif-Basse Améliorée",,"Cooperativo-Bajo Mejorado",,"Coop-Baixo Realçado",,"Basso potenziato (co-op)",,"Erweitert Koop-Bass",,"Special Coop-basgitarr",,"おりの低音　コウヨウ",,,,,,
"STREAM_10_KEY",,"10-Key Guitar",,"Guitare à 10 frettes",,"Guitarra de 10 botones",,"Guitarra de 10 cordas",,"Chitarra a 10 tasti",,"10-Tasten Gitarre",,"Gitarr med 10-knappar",,"１０－キノウキ　ギタ",,,,,,
"STREAM_DRUMS",,"Drums",,"Batterie",,"Batería",,"Bateria",,"Batteria",,"Schlagzeug",,"Trummor",,"ドラム",,,,,,
"STREAM_DOUBLE_DRUMS",,"Double Drums",,"Batterie Double",,"Batería Doble",,"Bateria Dupla",,"Doppia Batteria",,"Doppel-Schlagzeug",,"Dubbla trummor",,"ドラム　ニバイ",,,,,,
"STREAM_VOCALS",,"Vocals",,"Chant",,"Voz",,"Vocais",,"Voce",,"Gesang",,"Sång",,"セイガク",,,,,,
"STREAM_KEYBOARD",,"Keyboard",,"Clavier",,"Teclado",,"Teclado",,"Tastiera",,"Keyboard",,"Synth",,"ケンバン",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"ERROR_NO_AUDIO",,"Couldn't find audio stream\n%s\nfor song part.",,"Impossible de trouver la piste audio\n%s\npour se segment de chanson.",,"No se pudo encontrar la pista de audio\n%s\nde la canción.",,"Audio '%s' não encontrado para a música.",,"Non è possibile trovare il file audio\n%s\nper questa parte del brano.",,"Audiospur \n%s\nfür Songstück konnte nicht gefunden werden.",,"Kunde inte hitta ljudkälla\n%s\nför sången.",,"可聴周波流れを見つけることができなかった\n%s\n歌の部品のため。",,,,,,
"ERROR_NO_GUITAR",,"Couldn't find audio stream\n%s\nfor lead guitar part.",,"Impossible de trouver la piste audio\n%s\npour la guitare principale.",,"No se pudo encontrar la pista de audio\n%s\nde la guitarra solista.",,"Audio '%s' não encontrado para a guitarra.",,"Non è possibile trovare il file audio\n%s\nper la parte di chitarra solista.",,"Audiospur \n%s\nfür Lead-Gitarrenstück konnte nicht gefunden werden.",,"Kunde inte hitta ljudkälla\n%s\nför solo gitarr.",,"可聴周波流れを見つけることができなかった\n%s\n鉛のギターの部品のため。",,,,,,
"ERROR_NO_BASS",,"Couldn't find audio stream\n%s\nfor bass/rhythm part.",,"Impossible de trouver la piste audio\n%s\npour la basse/guitare rythmique.",,"No se pudo encontrar la pista de audio\n%s\ndel bajo/guitarra rítmica.",,"Audio '%s' não encontrado para o baixo.",,"Non è possibile trovare il file audio\n%s\nper la parte di chitarra ritmica/basso.",,"Audiospur \n%s\nfür Bass/Rhythmusstück konnte nicht gefunden werden.",,"Kunde inte hitta ljudkälla\n%s\nför bas/rytm.",,"可聴周波流れを見つけることができなかった\n%s\n低音・リズムーの部品のため。",,,,,,
"ERROR_INVALID_STREAM",,"Not a valid music stream.",,"Cette piste musicale n'est pas conforme.",,"Archivo de audio no reconocido.",,"Audio invalido.",,"Non è un file audio valido.",,"Unzulässige Musik-Datei.",,"Inte en giltig ljudkälla.",,"ない有効な音楽流れ。",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"ENTER_EVENT",,"Enter event string",,"Entrez un nom d'évènement",,"Introduce evento",,"Entre com um nome para o evento da pista",,"Inserisci stringa EVENT",,"Event eingeben",,"Skriv in händelse",,"でき事のひもに入りなさい。",,,,,,
"ENTER_TRACK_EVENT",,"Enter track event string",,"Entrez un nom d'évènement de piste",,"Introduce evento de pista",,"Entre com o evento da pista",,"Inserisci stringa TRACK EVENT",,"Spur-Event eingeben",,"Skriv in sånghändelse",,"トラックでき事のひもに入りなさい。",,,,,,
"ENTER_SECTION",,"Enter section name",,"Entrez un nom d'une section",,"Introduce nombre de sección",,"Entre com a seção da pista",,"Inserisci nome sezione",,"Bezeichnung für Liedstück eingeben",,"Skriv in sektionsnamn",,"セクション名を入れなさい。",,,,,,
"ADD_EVENT_OR",,"Add Event', or select event to remove",,"«Ajouter un Évènement», ou sélectionnez un évènement à enlever",,"Añade Evento', o selecciona evento para eliminar",,"Adiciona evento ou o seleciona para remover",,"Inserisci Evento', o seleziona l'evento da ",,"Event hinzufügen', oder wähle ein Event zum löschen",,"Lägg till en händelse', eller välj en händelse att ta bort",,"でき事を加えるか、または取除くためにでき事を選びなさい。",,,,,,
"ADD_TRACK_EVENT_OR",,"Add Track Event', or select event to remove",,"«Ajouter un Évènement de Piste», ou sélectionnez un évènement à enlever",,"Añade Evento de Pista', o selecciona evento para eliminar",,,,"Inserisci Traccia Evento', o seleziona l'evento da ",,"Spur-Event hinzufügen', oder wähle ein Event zum löschen",,"Lägg till en händelse', eller välj en händelse att ta bort",,,,,,,,
"ADD_EVENT",,"Add Event",,"Ajouter un Évènement",,"Añade Evento",,,,"Inserisci Evento",,"Event hinzufügen",,"Lägg till en händelse",,,,,,,,
"ADD_TRACK_EVENT",,"Add Track Event",,"Ajouter un Évènement de Piste",,"Añade Evento de Pista",,,,"Inserisci Traccia Evento",,"Spur-Event hinzufügen",,"Lägg till en händelse",,,,,,,,
"SELECT_EVENT_REMOVE",,"Select event to remove",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"SELECT_TRACK",,"Select Track",,"Sélectionnez une Piste",,"Elige Pista",,"Seleciona pista",,"Scegli traccia",,"Wähle Spur",,"Välj sång",,"トラックを選びなさい",,,,,,
"SHOW_REFERENCE",,"Show Reference Track",,"Visionner la Piste de Référence",,"Muestra Pista de Referencia",,"Mostra referência da pista",,"Mostra traccia di riferimento",,"Zeige zusätzliche Spur",,"Visa referenssång",,"ショーの参照トラック",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_ENABLE",,"Enable",,"Activer",,"Activar",,"Ativado",,"Abilita",,"Aktivieren",,"Aktivera",,"エネーブル",,,,,,
"MENU_DISABLE",,"Disable",,"Désactiver",,"Desactivar",,"Desativado",,"Disabilita",,"Deaktivieren",,"Avaktivera",,"ディスエイブル",,,,,,
"MENU_METRONOME",,"Metronome",,"Métronome",,"Metrónomo",,"Metrônomo",,"Metronomo",,"Taktmesser",,"Metronom",,"メトロヌーム",,,,,,
"MENU_CLAPS",,"Claps",,"Claps",,"Palmadas",,"Palmas",,"Battiti",,"Klatschen",,"Handklappning",,"タタク",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_QUICK_MENU",,"Quick Menu",,"Menu Rapide",,"Menú Rápido",,"Menu rápido",,"Menu rapido",,"Schnell-Menü",,"Snabbmeny",,"速いメニュー",,,,,,
"MENU_PLACE_EVENT",,"Place Event",,"Placer un Évènement",,"Colocar Evento",,"Coloque nomes aos eventos da pista",,"Aggiungi EVENT",,"Platziere Event",,"Sätt ut händelse",,"しゅもく　おく",,,,,,
"MENU_PLACE_TRACK_EVENT",,"Place Track Event",,"Placer un Évènement de Piste",,"Colocar Evento de Pista",,"Coloque os eventos da pista",,"Aggiungi TRACK EVENT",,"Platziere Spur-Event",,"Sätt ut sånghändelse",,"さんとら　しゅもく　おく　",,,,,,
"MENU_PLACE_SECTION",,"Place Song Section",,"Placer une Section",,"Colocar Sección",,"Coloque as seções da pista",,"Aggiungi Sezione Brano",,"Platziere Bezeichnung für Liedstück",,"Sätt ut sektion",,"仮称　ちく",,,,,,
"MENU_SETQUANTISE",,"Set Quantisation Interval",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_MAIN_MENU",,"Main Menu",,"Menu Principal",,"Menú Principal",,"Menu principal",,"Menu principale",,"Hauptmenü",,"Huvudmeny",,"メインメニュー",,,,,,
"MENU_HELP",,"Help",,"Aide",,"Ayuda",,"Ajuda",,"Aiuto",,"Hilfe",,"Hjälp",,"かいぞえ",,,,,,
"MENU_PRESS_ESC",,"Press ESC to continue",,"Appuyez sur ESC pour continuer",,"Presiona ESC para continuar",,"Pressione ESC para continuar",,"Premi ESC per continuare",,"Drück ESC um fortzufahren",,"Tryck på ESC för att fortsätta",,"続く出版物のESC",,,,,,
"MENU_NEW_CHART",,"New Chart",,"Nouvelle Partition",,"Nuevo Chart",,"Nova Chart",,"Nuovo spartito",,"Neue Partitur",,"Skapa ny Chart",,"けいせんひょうあたらしい",,,,,,
"MENU_LOAD_CHART",,"Load Chart",,"Ouvrir une Partition",,"Cargar Chart",,"Carregar Chart",,"Carica spartito",,"Lade Partitur",,"Öppna Chart fil",,"けいせんひょうせきさい",,,,,,
"MENU_SAVE_CHART",,"Save Chart",,"Enregistrer la Partition",,"Salvar Chart",,"Salvar Chart",,"Salva spartito",,"Speichere Partitur",,"Spara Chart fil",,"けいせんひょうセーブ ",,,,,,
"MENU_CHART_SETTINGS",,"Chart Settings",,"Propriétés de la Partition",,"Ajustes del Chart",,"Configurações da Chart",,"Impostazioni spartito",,"Partitur-Einstellungen",,"Chart inställningar",,"こうせいせいぎょけいせんひょう",,,,,,
"MENU_PROGRAM_SETTINGS",,"Program Settings",,"Propriétés du programme",,"Opciones",,"Configurações do programa",,"Impostazioni programma",,"Programm-Einstellungen",,"Programinställningar",,"こうせいせいぎょさんぷ",,,,,,
"MENU_SHOW_HELP",,"Show Help",,"Afficher l'Aide",,"Mostrar Ayuda",,"Exibir Ajuda ",,"Mostra aiuto",,"Hilfe anzeigen",,"Visa hjälpen",,"かいぞえディスプレー",,,,,,
"MENU_QUIT",,"Quit",,"Fermer",,"Volver",,"Sair",,"Esci",,"Beenden",,"Avsluta",,"クローズ",,,,,,
"MENU_EXIT",,"Exit",,"Quitter",,"Salir",,"Sair",,"Esci",,"Zurück",,"Stäng program",,"クローズ",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
