"Enum",,"English",,"French",,"Spanish",,"Portuguese",,"Italian",,"German",,"Swedish",,"Japanese",,,,,,
"MENU_GOTO",,"Enter section name, offset in beats, time in seconds ('s') or milliseconds ('ms')",,"Entrez le nom d'un section, un offset de beats, le temps en secondes ('s') ou en millisecondes ('ms')",,"Introduce nombre de sección, offset en compases, tiempo en segundos ('s') o milisegundos ('ms')",,"Entre com o nome da seção, batidas por minuto, tempo em segundos (""s"") ou milisegundos (""ms"")",,"Inserisci nome sezione, l'offset (posizione) in battiti, il tempo in secondi ('s') o millisecondi ('ms')",,"Gib Bezeichnung für Liedstück, Versetzungen in Takten, Zeit in Sekunden ('s') oder Millisekunden ('ms') ein",,"Skriv in sektionsnamn, förskjutning i antal taktslag, tid i sekunder ('s') eller millisekunder ('ms')",,"セクション名、音のオフセット、秒の時間を入れなさい「s」かミリ秒「ms」",,,,,,
"MENU_COPY_CHART",,"Copy Track Data",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_NOT_FOUND",,"No '%s' files found.",,"Aucun fichiers '%s' trouvé.",,"No se encontró el archivo '%s'.",,"Arquivo '%s' não encontrado. ",,"Nessun file '%s' trovato.",,"Keine '%s' Dateien gefunden.",,"Filen '%s' kunde inte hittas.",,"「%s」ファイルは見つけなかった。",,,,,,
"MENU_MIDI_LOAD_FAILED",,"Failed to load midi file: '%s'",,,,,,,,,,,,,,,,,,,,
"MENU_CHOOSE_AUDIO",,"Choose audio file for new chart",,"Sélectionnez un fichier audio pour la nouvelle Partition",,"Selecciona el audio del nuevo chart",,"Escolha um arquivo de áudio para nova Chart",,"Scegli un nuovo file audio per lo spartito",,"Wähle Audiodatei für neue Partitur",,"Välj ljudkälla för den nya chart filen",,"新しい図表のための可聴周波ファイルを選びなさい。",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_VOLUME",,"Volume Control",,"Contrôle du Volume",,"Control de Volumen",,"Volume",,"Controllo Volume",,"Lautstärkeregelung",,"Volymkontroll",,"おんりょうちょうせつ",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"VOLUME_MASTER",,"Master Volume",,"Volume Principal",,"General",,"Volume principal",,"Volume Generale",,"Gesamtlautstärke",,"Huvudvolym",,"おんりょうごうけいきのう",,,,,,
"VOLUME_PAN",,"Pan",,"Pan",,"Balance",,"Balanço",,"Bilanciamento",,"Balance",,"Panorera",,"可聴周波鍋",,,,,,
"VOLUME_MUSIC",,"Music Volume",,"Volume de la Musique",,"Música",,"Volume da música",,"Volume Musica",,"Musiklautstärke",,"Sångvolym",,"いーぴーえぬえるおんがく",,,,,,
"VOLUME_GUITAR",,"Guitar Volume",,"Volume de la Guitare",,"Guitarra",,"Volume da guitarra",,"Volume Chitarra",,"Gitarrenlautstärke",,"Gitarrvolym",,"いーぴーえぬえるエレキギター",,,,,,
"VOLUME_BASS",,"Bass Volume",,"Volume de la Basse",,"Bajo",,"Volume do baixo",,"Volume Basso",,"Basslautstärke",,"Basvolym",,"いーぴーえぬえるエレキギターていおん",,,,,,
"VOLUME_FX",,"Fx Volume",,"Volume des Effets Spéciaux",,"Efectos",,"Volume dos efeitos",,"Volume Effetti",,"Effektlautstärke",,"EffektVolym",,"いーぴーえぬえるおんきょうこうか",,,,,,
"VOLUME_CLAP",,"Clap Volume",,"Volume du Clap",,"Palmadas",,"Volume das palmas",,"Volume Battiti",,"Klatschlautstärke",,"Handklappsvolym",,"いーぴーえぬえるさんぼんじめ",,,,,,
"VOLUME_TICK",,"Tick Volume",,"Volume des «Ticks»",,"Metrónomo",,"Volume do metrônomo",,"Volume Tick",,"Taktlautstärke",,"Metronomvolym",,"いーぴーえぬえるメトロノーム",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_LEFTY_FLIP_1",,"Lefty Flip Player 1",,"Flip pour Joueur 1 Gaucher",,"Jugador 1 Zurdo",,"Mudar para canhoto para o jogador 1",,"Impostazione mancino, Player 1",,"Linkshänder Player 1",,"Spelare 1 vänsterhänt",,"左利きフリッププレーヤー１",,,,,,
"MENU_LEFTY_FLIP_2",,"Lefty Flip Player 2",,"Flip pour Joueur 2 Gaucher",,"Jugador 2 Zurdo",,"Mudar para canhoto para o jogador 2",,"Impostazione mancino, Player 2",,"Linkshänder Player 2",,"Spelare 2 vänsterhänt",,"左利きフリッププレーヤー２",,,,,,
"MENU_ON",,"On",,"Actif",,"Activar",,"Ligado",,"On",,"An",,"På",,"かっせい",,,,,,
"MENU_OFF",,"Off",,"Inactif",,"Desactivar",,"Desligado",,"Off",,"Aus",,"Av",,"ひかつどう",,,,,,
"MENU_YES",,"Yes",,,,,,,,,,,,,,,,,,,,
"MENU_NO",,"No",,,,,,,,,,,,,,,,,,,,
"MENU_NONE",,"None",,"Aucun",,"Ninguno",,"Nenhum",,"Nessuno",,"Keine",,"Inget",,"利用できる",,,,,,
"MENU_RANDOM",,"Random",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_SONG_NAME",,"Song Name",,"Titre de la chanson",,"Nombre de la Canción",,"Nome da música",,"Nome Brano",,"Song",,"Låttitel",,"歌の名前",,,,,,
"MENU_ARTISTS_NAME",,"Artists Name",,"Artists Name",,"Nombre de la Artist",,,,"Nome Artist",,"Künstler",,"Artists Name",,,,,,,,
"MENU_CHARTERS_NAME",,"Charters Name",,"Charters Name",,"Nombre de la Charter",,,,"Nome Charter",,"Ersteller",,"Charters Name",,,,,,,,
"MENU_PLAYER_2",,"Player 2 Type",,"Type du Joueur 2",,"Tipo de Jugador 2",,"Jogador 2 toca",,"Tipo di Player 2",,"Player 2 Typ",,"Stämma för spelare 2",,"プレーヤー２ のタイプ",,,,,,
"MENU_DIFFICULTY",,"Difficulty",,"Difficulté",,"Dificultad",,"Dificuldade",,"Difficoltà",,"Schwierigkeit",,"Svårighetsgrad",,"なんど",,,,,,
"MENU_GENRE",,"Genre",,"Catégorie Musicale",,"Género",,"Gênero",,"Genere",,"Genre",,"Genre",,"ジャンル",,,,,,
"MENU_MEDIA",,"Media Type",,"Type de Support Média",,"Tipo de Archivo",,"Tipo de gravação",,"Tipo di Media",,"Datenträger Typ",,"Mediatyp",,"タイプの媒体",,,,,,
"MENU_PREVIEW",,"Preview Window",,"Fenêtre de Visualisation",,"Intervalo para Vista Previa",,"Janela de apresentação",,"Finestra di anteprima",,"Vorschau Fenster",,"Förhandsgranskning",,"下検分の窓",,,,,,
"MENU_MUSIC_URL",,"Music URL",,"URL de la Musique",,"URL Audio",,"URL para a música",,"URL Musica",,"Musik URL",,"Sång URL",,"音楽のURL",,,,,,
"MENU_PREVIEW_URL",,"Preview URL",,"URL pour Extrait Musical",,"URL Vista Previa",,"URL para prévia da música",,"URL Anteprima",,"Vorschau URL",,"Förhandsgransknings URL",,"下検分のURL",,,,,,
"MENU_AUDIO",,"Audio",,"Audio",,"Audio",,"Áudio",,"Audio",,"Audio",,"Ljud",,"主要な可聴周波ファイル",,,,,,
"MENU_GUITAR",,"Guitar",,"Guitare",,"Guitarra",,"Guitarra solo",,"Chitarra",,"Gitarre",,"Gitarr",,"ギターの音声部分ファイル",,,,,,
"MENU_RHYTHM_BASS",,"Rhythm/Bass",,"Rythmique/Basse",,"Rítmica/Bajo",,"Guitarra base/Baixo",,"Ritmica/Basso",,"Rhythmus/Bass",,"Rytm/bas",,"リズムか低音の可聴周波ファイル",,,,,,
"MENU_RHYTHM",,"Rhythm",,"Rythmique",,"Rítmica",,"Guitarra base",,"Ritmica",,"Rhythmus",,"Rytm",,"リズムのギター",,,,,,
"MENU_BASS",,"Bass",,"Basse",,"Bajo",,"Baixo",,"Basso",,"Bass",,"Bas",,"低音ギター",,,,,,
"MENU_FRETBOARD",,"Fretboard",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_ENTER_SONG_NAME",,"Enter song name",,"Entrez le titre de la chanson",,"Introduce Nombre de Canción",,"Entre com o nome da música",,"Inserisci nome del Brano",,"Gib Song-Name ein",,"Skriv in sångnamn",,"歌の名前を入れなさい",,,,,,
"MENU_ENTER_ARTISTS_NAME",,"Enter artists name",,"Enter artists name",,"Introduce Nombre de Artist",,,,"Inserisci nome del Artist",,"Gib Künstler-Name ein",,,,,,,,,,
"MENU_ENTER_CHARTERS_NAME",,"Enter charters name",,"Enter charters name",,"Introduce Nombre de Charter",,,,"Inserisci nome del Charter",,"Gib Ersteller-Name ein",,,,,,,,,,
"MENU_SELECT_DIFFICULTY",,"Select Difficulty",,"Sélectionnez une difficulté",,"Selecciona Dificultad",,"Selecione a dificuldade",,"Seleziona difficoltà",,"Gib Schwierigkeit an",,"Välj svårighetsgrad",,"難しさを選びなさい",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_1",,1,,1,,1,,1,,1,,1,,1,,1,,,,,,
"MENU_2",,2,,2,,2,,2,,2,,2,,2,,2,,,,,,
"MENU_3",,3,,3,,3,,3,,3,,3,,3,,3,,,,,,
"MENU_4",,4,,4,,4,,4,,4,,4,,4,,4,,,,,,
"MENU_5",,5,,5,,5,,5,,5,,5,,5,,5,,,,,,
"MENU_6",,6,,6,,6,,6,,6,,6,,6,,6,,,,,,
"MENU_7",,7,,7,,7,,7,,7,,7,,7,,7,,,,,,
"MENU_8",,8,,8,,8,,8,,8,,8,,8,,8,,,,,,
"MENU_9",,9,,9,,9,,9,,9,,9,,9,,9,,,,,,
"MENU_10",,10,,10,,10,,10,,10,,10,,10,,10,,,,,,
"MENU_11",,11,,11,,11,,11,,11,,11,,11,,11,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_SELECT_GENRE",,"Select Genre",,"Sélectionnez une Catégorie Musicale",,"Selecciona Género",,"Selecione o gênero",,"Seleziona Genere",,"Wähle Genre",,"Välj genre",,"ジャンルを選びなさい",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_SELECT_MEDIA",,"Select Media Type",,"Sélectionnez un Type de Support Média",,"Selecciona Tipo de Archivo",,"Selecione o tipo de gravação",,"Seleziona tipo di Media",,"Wähle Datenträger Typ",,"Välj mediatyp",,"タイプの媒体を選びなさい",,,,,,
"MEDIA_CD",,"CD",,"CD",,"CD",,"CD",,"CD",,"CD",,"CD",,"コンパクトディスク",,,,,,
"MEDIA_CASETTE",,"Casette",,"Cassette",,"Casette",,"Fita Cassete",,"Cassetta",,"Kassette",,"Kasett",,"カセットテープ",,,,,,
"MEDIA_VINYL",,"Vinyl",,"Disque Vinyle",,"Vinilo",,"Disco de Vinil",,"Vinile",,"Schallplatte",,"Vinyl",,"ビニールディスク",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_ENTER_MUSIC_URL",,"Enter URL of MP3 file",,"Entrez l'URL du fichier MP3",,"Introduce URL del MP3",,"Entre com a URL do arquivo MP3",,"Inserisci l'URL del file MP3",,"Gib URL oder MP3 Datei ein",,"Skriv in URL till MP3 filen",,"エムピー・スリーファイルにURL を書き入れなさい",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_ENTER_PREVIEW_URL",,"Enter URL of MP3 preview file",,"Entrez l'URL du fichier MP3 de l'extrait musical",,"Introduce URL del MP3 para vista previa",,"Entre com a URL da prévia do arquivo de MP3",,"Inserisci l'URL del file MP3 di anteprima",,"Gib URL oder MP3 Vorschau Datei ein",,"Skriv in URL till en demo av sången",,"下検分のエムピー・スリーファイルにURL を書き入れなさい",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"MENU_CHOOSE_MUSIC_STREAM",,"Choose main audio stream",,"Sélectionnez une piste audio principale",,"Elige la pista de audio principal",,"Escolha o audio principal",,"Scegli il flusso audio principale",,"Wähle Haupt-Audiospur",,"Välj huvudsaklig ljudkälla",,"主要な可聴周波流れを選びなさい",,,,,,
"MENU_CHOOSE_GUITAR_STREAM",,"Choose guitar stream",,"Sélectionnez la piste de la guitare",,"Elige la pista de guitarra",,"Escolha o audio da guitarra",,"Scegli il flusso audio per Chitarra",,"Wähle Gitarren-Audiospur",,"Välj gitarrkälla",,"ギターの音声部分の流れを選びなさい",,,,,,
"MENU_CHOOSE_BASS_STREAM",,"Choose bass/rhythm stream",,"Sélectionnez la piste de la basse/guitare rythmique",,"Elige la pista de guitarra rítmica/bajo",,"Escolha o audio do baixo/guitarra base",,"Scegli il flusso audio per Basso/Ritmica",,"Wähle Bass/Rythmus-Audiospur",,"Välj bas/rytm källa",,"低音かリズムの音声部分の流れを選びなさい",,,,,,
"MENU_CHOOSE_FRETBOARD",,"Choose fretboard image",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"TRACK_POSITION",,"Offset",,"Décalage",,"Offset",,"Posição",,"Posizione",,"Verzögerung",,"Förskjutning",,"オフセット",,,,,,
"TRACK_TIME",,"Time",,"Temps",,"Tiempo",,"Tempo",,"Tempo",,"Zeit",,"Tid",,"あいだに",,,,,,
"TRACK_STEP",,"Step",,"Saut",,"Paso",,"Passo",,"Passo",,"Takt",,"Steg",,"音楽ノートのサイズ",,,,,,
"TRACK_BPM",,"BPM",,"BPM",,"BPM",,"BPM",,"BPM",,"BPM",,"BPM",,"BPM",,,,,,
"TRACK_START_OFFSET",,"Start",,"Début",,"Comienzo",,"Início",,"Posizione d'inizio",,"Start",,"Start",,"歌への時間",,,,,,
"TRACK_HYPERSPEED",,"Hyperspeed",,"Hyperspeed",,"Supervelocidad",,"Super velocidade",,"Ipervelocità",,"Hypergeschwindigkeit",,"Extra hög hastighet",,"ハイパー速度",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"EVENT_TYPE_UNKNOWN",,"Unknown",,,,,,,,,,,,,,,,,,,,
"EVENT_TYPE_NOTE",,"Note",,,,,,,,,,,,,,,,,,,,
"EVENT_TYPE_BPM",,"BPM",,,,,,,,,,,,,,,,,,,,
"EVENT_TYPE_ANCHOR",,"Anchor",,,,,,,,,,,,,,,,,,,,
"EVENT_TYPE_TIMESIG",,"Time Signature",,,,,,,,,,,,,,,,,,,,
"EVENT_TYPE_SPECIAL",,"Special",,,,,,,,,,,,,,,,,,,,
"EVENT_TYPE_EVENT",,"Event",,,,,,,,,,,,,,,,,,,,
"EVENT_TYPE_HANDPOS",,"Hand Pos",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"COPY_TRACK_DATA",,"Copy track data from one track to another",,,,,,,,,,,,,,,,,,,,
"SELECT_TARGET_TRACK",,"Select Target Track",,,,,,,,,,,,,,,,,,,,
"TARGET_TRACK",,"Target Track",,,,,,,,,,,,,,,,,,,,
"COPY_NOTES",,"Notes",,,,,,,,,,,,,,,,,,,,
"COPY_SPECIALS",,"Specials",,,,,,,,,,,,,,,,,,,,
"COPY_EVENTS",,"Events",,,,,,,,,,,,,,,,,,,,
"MENU_COPY",,"Copy",,,,,,,,,,,,,,,,,,,,
